TFIDF FILE ./novels/DickensAChristmasCarol.txt
('sky', 0.0013676119332698257)
('slander', 0.004889526080789855)
('sleep', 0.0011118078979973044)
('sleeping', 0.0011629473175370896)
('sleet', 0.006052473398326944)
('sleeve', 0.004918644919685285)
('slept', 0.0007962980707429995)
('slide', 0.011179736289758296)
('slight', 0.0014137526677983063)
('slightest', 0.0015834326161329381)
('slippers', 0.01334218209125755)
('slipshod', 0.006052473398326944)
('slow', 0.0027352238665396514)
('slower', 0.0034243857345349718)
('slowly', 0.0023888942122289986)
('slunk', 0.006052473398326944)
('slyly', 0.005412457305111513)
('slyness', 0.006877597651366396)
('small', 0.0)
('smaller', 0.0023258946350741792)
('smart', 0.00630203777622726)
('smears', 0.008040544968903485)
('smell', 0.006228990771521591)
('smelt', 0.004447394030419183)
('smile', 0.003106354850704416)
('smiled', 0.004308942491875294)
('smiling', 0.0023258946350741792)
('smoked', 0.010273157203604916)
('smoking', 0.0022614384169978826)
('smoky', 0.003726578763252765)
('smooth', 0.0028726283279168624)
('smothering', 0.010028616539480026)
('snapped', 0.0022614384169978826)
('snore', 0.006877597651366396)
('snow', 0.012926827475625883)
('snowball', 0.006877597651366396)
('snowing', 0.008040544968903485)
('snowstorms', 0.010028616539480026)
('snuff', 0.008128803655500809)
('snuffed', 0.005412457305111513)
('snug', 0.00977905216157971)
('so', 0.0)
('sobbed', 0.004064401827750404)
('sobbing', 0.00315101888811363)
('sofa', 0.00745315752650553)
('soft', 0.0005755598751391351)
('soften', 0.0034243857345349718)
('softened', 0.0029014545102133142)
('softening', 0.0034243857345349718)
('softly', 0.004308942491875294)
('sold', 0.0019024478690022146)
('sole', 0.006212709701408832)
('solemn', 0.005745256655833725)
('solemnised', 0.008040544968903485)
('solicit', 0.00017651737319464584)
('solicitation', 0.00017931969974468816)
('solitary', 0.0046517892701483585)
('solitude', 0.0020763302571738633)
('solution', 0.0020763302571738633)
('some', 0.0)
('somebody', 0.005215521578028674)
('somehow', 0.005215521578028674)
('something', 0.0025104757964256345)
('sometimes', 0.0006178108061812605)
('somewhere', 0.001035451616901472)
('son', 0.0023022395005565404)
('song', 0.0046517892701483585)
('soon', 0.0006178108061812605)
('sooty', 0.006877597651366396)
('sordid', 0.004447394030419183)
('sorrow', 0.0005755598751391351)
('sorrowful', 0.005343755074422907)
('sorry', 0.008140631222759629)
('sort', 0.0022236157959946087)
('sorts', 0.003477014385352449)
('sought', 0.0014137526677983063)
('soul', 0.002877799375695676)
('sound', 0.0027336684642134197)
('sounded', 0.0023258946350741792)
('sounds', 0.001592596141485999)
('source', 0.0006838059666349129)
('sow', 0.004889526080789855)
('space', 0.0011118078979973044)
('spacious', 0.0024593224598426426)
('spade', 0.00315101888811363)
('spanish', 0.00630203777622726)
('spare', 0.0017385071926762244)
('spared', 0.0020763302571738633)
('spark', 0.0024593224598426426)
('sparkled', 0.009453056664340891)
('sparkling', 0.00315101888811363)
('speak', 0.0013668342321067099)
('speaker', 0.003889125426916659)
('speakers', 0.003726578763252765)
('speaking', 0.00017931969974468816)
('special', 0.0)
('specific', 0.0)
('specified', 0.0003586393994893763)
('speckled', 0.004447394030419183)
('specks', 0.004447394030419183)
('spectacles', 0.004064401827750404)
('spectral', 0.010824914610223026)
('spectre', 0.057816122395449386)
('sped', 0.008128803655500809)
('speech', 0.0006838059666349129)
('speed', 0.0009133829396367738)
('speedily', 0.0020763302571738633)
('spend', 0.0009133829396367738)
('spent', 0.0005755598751391351)
('sphere', 0.0014363141639584312)
('spices', 0.006052473398326944)
('spirit', 0.016318092676766625)
('spirits', 0.018638129104226495)
('spite', 0.0011118078979973044)
('splendid', 0.0025927502846111055)
('splinter', 0.004889526080789855)
('splitting', 0.0068487714690699435)
('spoil', 0.0029014545102133142)
('spoke', 0.005655010671193225)
('spoken', 0.004566914698183869)
('sponge', 0.005412457305111513)
('spontaneous', 0.00315101888811363)
('spoon', 0.005412457305111513)
('spoons', 0.004889526080789855)
('sport', 0.0022614384169978826)
('sports', 0.0034243857345349718)
('spot', 0.0006838059666349129)
('spotted', 0.004064401827750404)
('sprang', 0.001035451616901472)
('spray', 0.00315101888811363)
('spread', 0.0003530347463892917)
('sprigs', 0.008040544968903485)
('spring', 0.003185192282971998)
('springing', 0.0024593224598426426)
('sprinkle', 0.006877597651366396)
('sprinkled', 0.004064401827750404)
('sprinklings', 0.02005723307896005)
('spur', 0.0029014545102133142)
('sputtered', 0.008040544968903485)
('squab', 0.008040544968903485)
('squeak', 0.006052473398326944)
('squeeze', 0.0034243857345349718)
('squeezing', 0.004889526080789855)
('st', 0.0013676119332698257)
('stables', 0.00315101888811363)
('staff', 8.825868659732292e-05)
('stages', 0.0014363141639584312)
('stagger', 0.004064401827750404)
('staggered', 0.0024593224598426426)
('stagnant', 0.005412457305111513)
('stair', 0.008128803655500809)
('staircase', 0.0024593224598426426)
('stairs', 0.006228990771521591)
('stake', 0.0022614384169978826)
('stale', 0.004447394030419183)
('stamp', 0.0020763302571738633)
('stamping', 0.004889526080789855)
('stand', 0.001075918198468129)
('standing', 0.0018530131633288408)
('star', 0.0014363141639584312)
('staring', 0.0038048957380044292)
('start', 0.0)
('started', 0.0014824105306630725)
('starting', 0.0027401488189103215)
('startled', 0.0025927502846111055)
('state', 0.0)
('stated', 0.0011629473175370896)
('stately', 0.0026718775372114533)
('statements', 8.825868659732292e-05)
('states', 0.0)
('stations', 0.00630203777622726)
('statues', 0.004064401827750404)
('stature', 0.0026718775372114533)
('status', 0.0003530347463892917)
('stave', 0.12379675772459513)
('stay', 0.0020514178999047387)
('steadiness', 0.0068487714690699435)
('steady', 0.005745256655833725)
('steam', 0.004918644919685285)
('steel', 0.0028726283279168624)
('steeped', 0.005412457305111513)
('steeples', 0.006877597651366396)
('stem', 0.0024593224598426426)
('step', 0.0007412052653315362)
('steps', 0.0003706026326657681)
('sternly', 0.0034243857345349718)
('sticking', 0.0058029090204266285)
('sticks', 0.004152660514347727)
('stiff', 0.0015834326161329381)
('stiffened', 0.004889526080789855)
('still', 0.00150039767215449)
('stingy', 0.008040544968903485)
('stir', 0.0012963751423055528)
('stirred', 0.007377967379527929)
('stirring', 0.0012963751423055528)
('stockings', 0.00315101888811363)
('stolen', 0.0038048957380044292)
('stomach', 0.0028726283279168624)
('stone', 0.004028919125973946)
('stones', 0.0018267658792735476)
('stony', 0.004889526080789855)
('stood', 0.004303672793872516)
('stool', 0.024386410966502424)
('stooped', 0.0029014545102133142)
('stop', 0.003453359250834811)
('stopped', 0.006906718501669622)
('stopping', 0.0015834326161329381)
('store', 0.0011629473175370896)
('stored', 0.00017931969974468816)
('storehouse', 0.005412457305111513)
('storey', 0.006052473398326944)
('storm', 0.0011629473175370896)
('story', 0.0003706026326657681)
('stove', 0.004447394030419183)
('straggling', 0.004889526080789855)
('straight', 0.006154253699714216)
('strain', 0.0020763302571738633)
('strait', 0.004447394030419183)
('strange', 0.0037060263266576817)
('stranger', 0.0007962980707429995)
('strangers', 0.001035451616901472)
('strangest', 0.013697542938139887)
('streak', 0.0034243857345349718)
('streamed', 0.00745315752650553)
('street', 0.005755598751391352)
('streets', 0.013460871019719137)
('strength', 0.00027336684642134196)
('stretch', 0.0020763302571738633)
('stretched', 0.0012963751423055528)
('stretching', 0.0017385071926762244)
('strict', 0.0)
('strictly', 0.0012963751423055528)
('strife', 0.0024593224598426426)
('strike', 0.0013676119332698257)
('strive', 0.00745315752650553)
('stroke', 0.006228990771521591)
('stroll', 0.004064401827750404)
('strolled', 0.004064401827750404)
('strong', 0.0006178108061812605)
('stronger', 0.001035451616901472)
('stronghold', 0.005412457305111513)
('struck', 0.004712508892661021)
('struggle', 0.0011118078979973044)
('struggled', 0.0014363141639584312)
('struggling', 0.004308942491875294)
('strutted', 0.006877597651366396)
('stuck', 0.0031668652322658763)
('stuff', 0.002070903233802944)
('stuffing', 0.004447394030419183)
('sturdily', 0.006052473398326944)
('sturdy', 0.003726578763252765)
('subject', 0.0)
('subjects', 0.0028726283279168624)
('submissively', 0.008040544968903485)
('subscribe', 8.825868659732292e-05)
('subsequently', 0.0034243857345349718)
('subsided', 0.0024593224598426426)
('substantial', 0.0019024478690022146)
('substituted', 0.0029014545102133142)
('suburbs', 0.0029014545102133142)
('succeeded', 0.0014137526677983063)
('success', 0.0006838059666349129)
('successor', 0.0029014545102133142)
('sucking', 0.004447394030419183)
('sudden', 0.0017266796254174054)
('suddenly', 0.0011511197502782702)
('suffer', 0.0011511197502782702)
('suffers', 0.0029014545102133142)
('sufficient', 0.0011511197502782702)
('sugar', 0.004152660514347727)
('suitable', 0.0020763302571738633)
('suite', 0.005412457305111513)
('sullen', 0.0026718775372114533)
('sultan', 0.006877597651366396)
('summer', 0.0023888942122289986)
('sums', 0.0019024478690022146)
('sun', 0.0011118078979973044)
('sunday', 0.00904575366799153)
('sung', 0.0026718775372114533)
('sunk', 0.0019024478690022146)
('sunken', 0.0024593224598426426)
('sunlight', 0.0019024478690022146)
('sunniest', 0.010028616539480026)
('supernatural', 0.009453056664340891)
('supplication', 0.004447394030419183)
('support', 0.0)
('supported', 0.0017385071926762244)
('suppose', 0.00407662895932345)
('supposed', 0.001592596141485999)
('supposing', 0.0019024478690022146)
('supposition', 0.0058029090204266285)
('sure', 0.0023311560966809463)
('surely', 0.002877799375695676)
('surface', 0.0006838059666349129)
('surmounted', 0.0020763302571738633)
('surplus', 0.014668578242369565)
('surprise', 0.0021869347713707357)
('surprised', 0.0023888942122289986)
('surprising', 0.0019024478690022146)
('surrounded', 0.001592596141485999)
('surveying', 0.0034243857345349718)
('survive', 0.00017931969974468816)
('surviving', 0.0058029090204266285)
('susceptible', 0.0029014545102133142)
('suspected', 0.0023258946350741792)
('suspicious', 0.004750297848398814)
('suzanne', 0.01608108993780697)
('swallow', 0.0022614384169978826)
('swallowed', 0.004918644919685285)
('swamp', 0.00017931969974468816)
('swan', 0.004447394030419183)
('swarthy', 0.005412457305111513)
('sweep', 0.0014363141639584312)
('sweet', 0.0006838059666349129)
('sweetened', 0.008040544968903485)
('sweetheart', 0.006052473398326944)
('swell', 0.0019024478690022146)
('swept', 0.001592596141485999)
('swiftly', 0.0020763302571738633)
('swing', 0.0026718775372114533)
('swinging', 0.0017385071926762244)
('swoon', 0.006052473398326944)
('sword', 0.0007962980707429995)
('swung', 0.0020763302571738633)
('syllable', 0.00315101888811363)
('sympathy', 0.002070903233802944)
('synonymous', 0.00017931969974468816)
('t', 0.05183759781927123)
('table', 0.007521865632984043)
('tacitly', 0.004064401827750404)
('tail', 0.0023258946350741792)
('tailor', 0.003726578763252765)
('tailpiece', 0.04824326981342091)
('tails', 0.0017385071926762244)
('take', 0.0008825868659732294)
('taken', 0.0014345575979575053)
('takes', 0.0)
('taking', 0.0024603016177920777)
('talk', 0.0023888942122289986)
('talked', 0.0023258946350741792)
('talking', 0.0009133829396367738)
('tall', 0.0018267658792735476)
('taller', 0.0034243857345349718)
('tank', 0.03631484038996167)
('tap', 0.003726578763252765)
('tarry', 0.010824914610223026)
('tartness', 0.010028616539480026)
('task', 0.0003706026326657681)
('tassels', 0.01608108993780697)
('tasted', 0.0058029090204266285)
('tatters', 0.004889526080789855)
('taught', 0.0006838059666349129)
('tavern', 0.004064401827750404)
('tax', 0.0)
('taxes', 0.0)
('tea', 0.008015632611634361)
('teach', 0.0031668652322658763)
('team', 0.0038048957380044292)
('tearing', 0.006784315250993649)
('tears', 0.0014137526677983063)
('teaspoons', 0.010028616539480026)
('teeth', 0.0013676119332698257)
('tell', 0.003227754595404387)
('tells', 0.0011629473175370896)
('temper', 0.002070903233802944)
('temperature', 0.0026718775372114533)
('ten', 0.0007412052653315362)
('tendency', 0.0012963751423055528)
('tender', 0.0007962980707429995)
('tenderest', 0.004064401827750404)
('tenderness', 0.003477014385352449)
('tends', 0.003726578763252765)
('term', 0.001035451616901472)
('terms', 0.0)
('terrestrial', 0.0029014545102133142)
('terrible', 0.0023888942122289986)
('terrified', 0.0017385071926762244)
('terror', 0.003106354850704416)
('terrors', 0.0029014545102133142)
('texture', 0.004889526080789855)
('than', 0.0)
('thank', 0.0015834326161329381)
('thanked', 0.005343755074422907)
('thankee', 0.02063279295409919)
('thankful', 0.0068487714690699435)
('thaw', 0.006052473398326944)
('thawed', 0.018157420194980834)
('them', 0.0)
('themes', 0.0034243857345349718)
('themselves', 0.0006178108061812605)
('therefore', 0.0007172787989787526)
('thermometer', 0.005412457305111513)
('thick', 0.0014137526677983063)
('thickened', 0.006052473398326944)
('thin', 0.0009133829396367738)
('thine', 0.0029014545102133142)
('thing', 0.0025104757964256345)
('things', 0.0)
('think', 0.0022064671649330734)
('thinking', 0.001913567924949394)
('thinks', 0.0011629473175370896)
('third', 0.0002647760597919688)
('thirty', 0.0)
('thither', 0.0034888419526112693)
('thoroughfares', 0.004447394030419183)
('thoroughly', 0.0012963751423055528)
('those', 0.0)
('thou', 0.0028726283279168624)
('though', 0.0028242779711143335)
('thought', 0.005200271292595957)
('thoughtful', 0.005707343607006645)
('thoughtfully', 0.008704363530639943)
('thoughts', 0.006370384565943996)
('thousand', 0.0005467336928426839)
('thousands', 0.0011511197502782702)
('thread', 0.0017385071926762244)
('threadbare', 0.00977905216157971)
('three', 0.0019416911051411048)
('threea', 0.010028616539480026)
('threshold', 0.007377967379527929)
('threw', 0.0023888942122289986)
('thrilled', 0.004447394030419183)
('throne', 0.0012963751423055528)
('through', 0.0)
('throughout', 0.0)
('thunder', 0.0014363141639584312)
('thundering', 0.004447394030419183)
('thus', 0.0)
('thy', 0.006954028770704898)
('tickled', 0.004889526080789855)
('tied', 0.001035451616901472)
('tiger', 0.00315101888811363)
('tight', 0.0063337304645317526)
('tights', 0.008040544968903485)
('tile', 0.005412457305111513)
('tiles', 0.004889526080789855)
('till', 0.0010934673856853679)
('tim', 0.1925727342382591)
('time', 0.0)
('times', 0.0016138772977021935)
('timidly', 0.0034243857345349718)
('tints', 0.00315101888811363)
('tiny', 0.05190825642934659)
('tiptoe', 0.004889526080789855)
('title', 0.0)
('tm', 0.005030745136047407)
('toast', 0.004889526080789855)
('together', 0.002151836396936258)
('toil', 0.0017385071926762244)
('told', 0.006300244755318059)
('tolerably', 0.003726578763252765)
('tolled', 0.010028616539480026)
('tolls', 0.006877597651366396)
('tongs', 0.006052473398326944)
('too', 0.002736019284517011)
('took', 0.003553769003477446)
('toothpick', 0.005412457305111513)
('top', 0.005470447733079303)
('topper', 0.0562838147823244)
('tops', 0.0028726283279168624)
('torch', 0.016031265223268722)
('torn', 0.003889125426916659)
('torture', 0.004152660514347727)
('toss', 0.004064401827750404)
('total', 0.0023258946350741792)
('touch', 0.003453359250834811)
('touched', 0.004566914698183869)
('tough', 0.00315101888811363)
('towards', 0.015129663344116992)
('towels', 0.006052473398326944)
('tower', 0.0020763302571738633)
('town', 0.004604479001113081)
('toys', 0.014668578242369565)
('trace', 0.0004712508892661021)
('tracing', 0.004064401827750404)
